# BUSCO version is: 5.8.2 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
3542at7088	Complete	SUPER_33	3536960	3512354	-	512.2	278	https://v10-1.orthodb.org/?query=3542at7088	Autophagy-related protein 16
3548at7088	Complete	SUPER_106	2040225	2024635	-	1142.2	842	https://v10-1.orthodb.org/?query=3548at7088	DNA/RNA-binding domain, Est1-type
3549at7088	Complete	SUPER_5	609152	642541	+	698.0	593	https://v10-1.orthodb.org/?query=3549at7088	R3H domain
3551at7088	Complete	SUPER_33	2605069	2609298	+	1048.1	888	https://v10-1.orthodb.org/?query=3551at7088	Domain of unknown function DUF4801
3556at7088	Complete	SUPER_31	1628425	1634467	+	1256.7	772	https://v10-1.orthodb.org/?query=3556at7088	uncharacterized protein LOC105390309
3558at7088	Complete	SUPER_109	3095379	3072212	-	754.0	442	https://v10-1.orthodb.org/?query=3558at7088	Major facilitator superfamily
3563at7088	Complete	SUPER_36	3506522	3496696	-	1105.8	635	https://v10-1.orthodb.org/?query=3563at7088	Carboxylesterase, type B
3564at7088	Complete	SUPER_81	1714846	1692283	-	1037.4	573	https://v10-1.orthodb.org/?query=3564at7088	WW domain
3567at7088	Complete	SUPER_34	2813442	2801683	-	784.5	409	https://v10-1.orthodb.org/?query=3567at7088	tektin-3-like
3571at7088	Complete	SUPER_63	1775062	1770563	-	958.0	530	https://v10-1.orthodb.org/?query=3571at7088	KIF-1 binding protein
3577at7088	Complete	SUPER_82	2553709	2558024	+	768.9	452	https://v10-1.orthodb.org/?query=3577at7088	Ribosomal protein L37/S30
3580at7088	Complete	SUPER_76	3117420	3119084	+	947.3	504	https://v10-1.orthodb.org/?query=3580at7088	Aminoacyl-tRNA synthetase, class II (D/K/N)
3584at7088	Complete	SUPER_Z	16397246	16375733	-	775.2	436	https://v10-1.orthodb.org/?query=3584at7088	uncharacterized protein LOC106130497
3587at7088	Complete	SUPER_1	3667492	3664267	-	1001.1	634	https://v10-1.orthodb.org/?query=3587at7088	Pop1, N-terminal
3589at7088	Complete	SUPER_10	1078458	1101226	+	850.0	480	https://v10-1.orthodb.org/?query=3589at7088	Alpha 1,6-fucosyltransferase
3592at7088	Complete	SUPER_14	1646917	1662760	+	776.2	409	https://v10-1.orthodb.org/?query=3592at7088	7TM GPCR, serpentine receptor class x  (Srx)
3594at7088	Complete	SUPER_4	3952977	3950130	-	970.7	506	https://v10-1.orthodb.org/?query=3594at7088	T-cell immunomodulatory protein
3595at7088	Complete	SUPER_67	1712355	1731176	+	854.3	495	https://v10-1.orthodb.org/?query=3595at7088	Transcription initiation factor TFIID subunit 6
3596at7088	Complete	SUPER_20	3530854	3542238	+	1073.1	708	https://v10-1.orthodb.org/?query=3596at7088	Zinc finger, DBF-type
3597at7088	Complete	SUPER_54	2314000	2299494	-	810.7	424	https://v10-1.orthodb.org/?query=3597at7088	Rab-GTPase-TBC domain
3598at7088	Complete	SUPER_81	2412067	2415053	+	971.6	473	https://v10-1.orthodb.org/?query=3598at7088	Tetratricopeptide repeat
3599at7088	Complete	SUPER_48	4267872	4281812	+	911.2	481	https://v10-1.orthodb.org/?query=3599at7088	tRNA methyltransferase, Trm1
3600at7088	Complete	SUPER_26	3113414	3123665	+	1135.4	759	https://v10-1.orthodb.org/?query=3600at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
3602at7088	Complete	SUPER_18	3908622	3887719	-	912.0	451	https://v10-1.orthodb.org/?query=3602at7088	Anticodon-binding
3604at7088	Complete	SUPER_46	2977899	2993115	+	1034.9	777	https://v10-1.orthodb.org/?query=3604at7088	Ankyrin repeat
3607at7088	Complete	SUPER_7	662601	676973	+	751.1	478	https://v10-1.orthodb.org/?query=3607at7088	Patatin-like phospholipase domain
3608at7088	Complete	SUPER_17	1364539	1362965	-	747.4	389	https://v10-1.orthodb.org/?query=3608at7088	protein four-jointed
3611at7088	Complete	SUPER_88	250575	242349	-	876.6	522	https://v10-1.orthodb.org/?query=3611at7088	Zinc/iron permease
3616at7088	Complete	SUPER_100	1191488	1169450	-	826.5	493	https://v10-1.orthodb.org/?query=3616at7088	AMP-dependent synthetase/ligase
3618at7088	Complete	SUPER_2	4543887	4527794	-	950.7	483	https://v10-1.orthodb.org/?query=3618at7088	uncharacterized protein LOC106104753
3631at7088	Complete	SUPER_109	372743	365482	-	851.3	414	https://v10-1.orthodb.org/?query=3631at7088	Pyridoxal phosphate-dependent transferase
3633at7088	Complete	SUPER_29	3646929	3649956	+	908.6	485	https://v10-1.orthodb.org/?query=3633at7088	Carbohydrate kinase, FGGY, C-terminal
3634at7088	Complete	SUPER_52	3272438	3262187	-	1031.5	550	https://v10-1.orthodb.org/?query=3634at7088	Glucose-methanol-choline oxidoreductase, C-terminal
3641at7088	Complete	SUPER_13	4822590	4847802	+	971.6	482	https://v10-1.orthodb.org/?query=3641at7088	Zinc finger C2H2-type
3648at7088	Complete	SUPER_56	2942123	2933124	-	623.4	541	https://v10-1.orthodb.org/?query=3648at7088	Centromere protein I
3653at7088	Complete	SUPER_31	2735088	2724948	-	710.4	456	https://v10-1.orthodb.org/?query=3653at7088	Cytochrome P450
3656at7088	Complete	SUPER_Z	1699875	1686534	-	925.5	451	https://v10-1.orthodb.org/?query=3656at7088	Ion channel regulatory protein, UNC-93
3658at7088	Complete	SUPER_19	2433876	2420806	-	842.3	466	https://v10-1.orthodb.org/?query=3658at7088	Mini-chromosome maintenance complex-binding protein
3659at7088	Complete	SUPER_67	3393599	3384024	-	966.1	540	https://v10-1.orthodb.org/?query=3659at7088	Zinc finger, AD-type
3660at7088	Complete	SUPER_45	2076371	2067375	-	803.1	397	https://v10-1.orthodb.org/?query=3660at7088	Ubiquitin carboxyl-terminal hydrolase
3662at7088	Complete	SUPER_45	1512317	1495027	-	911.6	447	https://v10-1.orthodb.org/?query=3662at7088	Serine hydroxymethyltransferase
3663at7088	Complete	SUPER_58	2569829	2392665	-	925.8	428	https://v10-1.orthodb.org/?query=3663at7088	Protein kinase domain
3664at7088	Complete	SUPER_104	28406	30292	+	917.8	513	https://v10-1.orthodb.org/?query=3664at7088	Kinesin motor domain
3665at7088	Complete	SUPER_27	1793333	1802239	+	1016.3	535	https://v10-1.orthodb.org/?query=3665at7088	BTB/POZ domain
3666at7088	Complete	SUPER_73	3654504	3682989	+	1060.1	569	https://v10-1.orthodb.org/?query=3666at7088	Major facilitator superfamily
3667at7088	Complete	SUPER_13	4892276	5070232	+	1210.0	772	https://v10-1.orthodb.org/?query=3667at7088	TSC-22 / Dip / Bun
3668at7088	Complete	SUPER_Z	5592115	5581491	-	928.1	442	https://v10-1.orthodb.org/?query=3668at7088	Aromatic amino acid hydroxylase, C-terminal
3671at7088	Complete	SUPER_4	3024620	3018994	-	868.2	472	https://v10-1.orthodb.org/?query=3671at7088	Cytochrome P450
3672at7088	Complete	SUPER_40	545341	552981	+	813.9	444	https://v10-1.orthodb.org/?query=3672at7088	D-glucuronyl C5-epimerase
3673at7088	Complete	SUPER_14	1289694	1244570	-	934.9	448	https://v10-1.orthodb.org/?query=3673at7088	Alkaline phosphatase
3675at7088	Complete	SUPER_24	218518	244761	+	952.5	550	https://v10-1.orthodb.org/?query=3675at7088	Organic anion transporter polypeptide
3678at7088	Complete	SUPER_39	2394202	2398301	+	837.2	423	https://v10-1.orthodb.org/?query=3678at7088	Major facilitator,  sugar transporter-like
3680at7088	Complete	SUPER_109	848707	862836	+	723.4	411	https://v10-1.orthodb.org/?query=3680at7088	Cyclin, N-terminal
3681at7088	Complete	SUPER_12	3176879	3194317	+	702.6	449	https://v10-1.orthodb.org/?query=3681at7088	Protein kinase domain
3683at7088	Complete	SUPER_34	3158779	3160215	+	762.8	373	https://v10-1.orthodb.org/?query=3683at7088	UDP-glucose/GDP-mannose dehydrogenase, C-terminal
3684at7088	Complete	SUPER_92	1205791	1222490	+	919.1	418	https://v10-1.orthodb.org/?query=3684at7088	Zinc finger, UBP-type
3686at7088	Complete	SUPER_Z	3790809	3787944	-	869.0	446	https://v10-1.orthodb.org/?query=3686at7088	Cytochrome P450
3689at7088	Complete	SUPER_29	2412289	2399838	-	770.2	457	https://v10-1.orthodb.org/?query=3689at7088	RNA polymerase I specific transcription initiation factor RRN3
3695at7088	Complete	SUPER_89	285861	263702	-	813.1	579	https://v10-1.orthodb.org/?query=3695at7088	separin
3709at7088	Complete	SUPER_52	1863918	1861798	-	931.3	604	https://v10-1.orthodb.org/?query=3709at7088	Leucine-rich repeat
3718at7088	Complete	SUPER_30	4085565	4081786	-	805.4	465	https://v10-1.orthodb.org/?query=3718at7088	Domain of unknown function DUF4812
3722at7088	Complete	SUPER_3	1300332	1347920	+	812.0	474	https://v10-1.orthodb.org/?query=3722at7088	Amidohydrolase-related
3725at7088	Complete	SUPER_47	3737733	3703453	-	979.2	515	https://v10-1.orthodb.org/?query=3725at7088	FAD linked oxidase, N-terminal
3726at7088	Complete	SUPER_9	2053987	2181156	+	954.2	527	https://v10-1.orthodb.org/?query=3726at7088	IBR domain
3727at7088	Complete	SUPER_1	4822864	4836605	+	1216.2	533	https://v10-1.orthodb.org/?query=3727at7088	Cation/H+ exchanger
3730at7088	Complete	SUPER_86	724976	726436	+	847.0	429	https://v10-1.orthodb.org/?query=3730at7088	UDPGP family
3735at7088	Complete	SUPER_18	4413042	4373904	-	690.8	442	https://v10-1.orthodb.org/?query=3735at7088	Immunoglobulin-like domain superfamily
3742at7088	Complete	SUPER_1	2276776	2267999	-	644.1	364	https://v10-1.orthodb.org/?query=3742at7088	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
3743at7088	Complete	SUPER_46	2750348	2730135	-	636.3	357	https://v10-1.orthodb.org/?query=3743at7088	Protein disulfide-isomerase
3745at7088	Complete	SUPER_112	1609249	1601077	-	691.0	405	https://v10-1.orthodb.org/?query=3745at7088	Major facilitator,  sugar transporter-like
3749at7088	Complete	SUPER_26	4805396	4825066	+	678.1	396	https://v10-1.orthodb.org/?query=3749at7088	Carbohydrate binding module family 25
3753at7088	Complete	SUPER_25	3785031	3776644	-	1110.1	976	https://v10-1.orthodb.org/?query=3753at7088	ALMS motif
3756at7088	Complete	SUPER_101	3108805	3107234	-	883.5	448	https://v10-1.orthodb.org/?query=3756at7088	Tyrosine--tRNA ligase
3760at7088	Complete	SUPER_64	3611504	3613234	+	979.4	508	https://v10-1.orthodb.org/?query=3760at7088	integrator complex subunit 10
3767at7088	Complete	SUPER_37	4253902	4247041	-	1089.3	482	https://v10-1.orthodb.org/?query=3767at7088	Signal recognition particle, SRP54 subunit, GTPase domain
3773at7088	Complete	SUPER_15	5039538	5041493	+	377.5	522	https://v10-1.orthodb.org/?query=3773at7088	uncharacterized protein LOC111350030
3774at7088	Complete	SUPER_77	1548101	1470899	-	687.4	547	https://v10-1.orthodb.org/?query=3774at7088	SANT/Myb domain
3775at7088	Complete	SUPER_20	929467	967030	+	999.0	612	https://v10-1.orthodb.org/?query=3775at7088	Forkhead-associated (FHA) domain
3779at7088	Complete	SUPER_1	5214445	5210316	-	915.9	422	https://v10-1.orthodb.org/?query=3779at7088	26S proteasome regulatory subunit Rpn7/COP9 signalosome complex subunit 1
3780at7088	Complete	SUPER_100	975540	945879	-	830.2	444	https://v10-1.orthodb.org/?query=3780at7088	Glutathione synthase
3785at7088	Complete	SUPER_40	1751396	1755955	+	1058.1	618	https://v10-1.orthodb.org/?query=3785at7088	DNA polymerase, Y-family, little finger domain
3791at7088	Complete	SUPER_20	3683870	3617008	-	875.7	494	https://v10-1.orthodb.org/?query=3791at7088	amyloid protein-binding protein 2
3793at7088	Complete	SUPER_7	3623865	3569845	-	1058.1	562	https://v10-1.orthodb.org/?query=3793at7088	Homeobox domain
3794at7088	Complete	SUPER_65	301597	311751	+	1216.7	564	https://v10-1.orthodb.org/?query=3794at7088	Protein kinase domain
3795at7088	Complete	SUPER_Z	18087057	18062172	-	766.0	359	https://v10-1.orthodb.org/?query=3795at7088	Citrate synthase
3799at7088	Complete	SUPER_106	281950	283647	+	901.4	498	https://v10-1.orthodb.org/?query=3799at7088	Aldehyde dehydrogenase domain
3800at7088	Complete	SUPER_Z	17545928	17558992	+	883.2	527	https://v10-1.orthodb.org/?query=3800at7088	SOCS box domain
3802at7088	Complete	SUPER_98	3131591	3137499	+	920.9	563	https://v10-1.orthodb.org/?query=3802at7088	BTB/POZ domain
3804at7088	Complete	SUPER_54	2683627	2709888	+	826.0	425	https://v10-1.orthodb.org/?query=3804at7088	GDP dissociation inhibitor
3807at7088	Complete	SUPER_57	4036461	4056710	+	908.0	500	https://v10-1.orthodb.org/?query=3807at7088	Major facilitator superfamily
3811at7088	Complete	SUPER_Z	5698610	5692573	-	720.1	416	https://v10-1.orthodb.org/?query=3811at7088	Membrane bound O-acyl transferase, MBOAT
3817at7088	Complete	SUPER_32	4470058	4538411	+	1007.5	556	https://v10-1.orthodb.org/?query=3817at7088	ENTH  domain
3818at7088	Complete	SUPER_34	4064573	4034606	-	927.8	508	https://v10-1.orthodb.org/?query=3818at7088	Tyrosyl-DNA phosphodiesterase I
3821at7088	Complete	SUPER_27	1301059	1311696	+	870.0	435	https://v10-1.orthodb.org/?query=3821at7088	Importin-alpha, importin-beta-binding domain
3823at7088	Complete	SUPER_10	3894579	3900189	+	1073.4	596	https://v10-1.orthodb.org/?query=3823at7088	WD40 repeat
3825at7088	Complete	SUPER_109	479470	466826	-	675.4	378	https://v10-1.orthodb.org/?query=3825at7088	Major facilitator superfamily
3827at7088	Complete	SUPER_62	675377	678327	+	714.4	441	https://v10-1.orthodb.org/?query=3827at7088	U3 small nucleolar RNA-associated protein 15, C-terminal
3829at7088	Complete	SUPER_20	2957300	2991858	+	906.1	494	https://v10-1.orthodb.org/?query=3829at7088	Kinesin motor domain
3830at7088	Complete	SUPER_35	3838257	3831049	-	947.3	502	https://v10-1.orthodb.org/?query=3830at7088	Signal recognition particle subunit SRP68
3833at7088	Complete	SUPER_95	2369856	2402530	+	906.1	466	https://v10-1.orthodb.org/?query=3833at7088	Myo-inositol-1-phosphate synthase
3834at7088	Complete	SUPER_4	3012323	3014883	+	958.6	463	https://v10-1.orthodb.org/?query=3834at7088	Cytochrome P450
3839at7088	Complete	SUPER_90	547194	544177	-	811.5	421	https://v10-1.orthodb.org/?query=3839at7088	WD40 repeat
3840at7088	Complete	SUPER_50	3950871	3961745	+	703.4	443	https://v10-1.orthodb.org/?query=3840at7088	stabilizer of axonemal microtubules 2
3842at7088	Complete	SUPER_33	512906	476959	-	896.2	616	https://v10-1.orthodb.org/?query=3842at7088	Otopetrin
3845at7088	Complete	SUPER_55	465480	458585	-	845.2	458	https://v10-1.orthodb.org/?query=3845at7088	Polynucleotide kinase 3 phosphatase
3853at7088	Complete	SUPER_77	549593	544899	-	766.6	398	https://v10-1.orthodb.org/?query=3853at7088	Chaperonin subunit 6a zeta
3855at7088	Complete	SUPER_94	2619599	2617902	-	873.9	492	https://v10-1.orthodb.org/?query=3855at7088	CCR4-NOT transcription complex subunit 10
3859at7088	Complete	SUPER_46	2715799	2699295	-	687.6	435	https://v10-1.orthodb.org/?query=3859at7088	FERM, C-terminal PH-like domain
3860at7088	Complete	SUPER_15	4984614	4962126	-	900.9	481	https://v10-1.orthodb.org/?query=3860at7088	Carbohydrate kinase, FGGY, C-terminal
3864at7088	Complete	SUPER_37	2057911	2047898	-	864.4	430	https://v10-1.orthodb.org/?query=3864at7088	Tetratricopeptide repeat
3865at7088	Complete	SUPER_23	1248666	1232801	-	891.9	413	https://v10-1.orthodb.org/?query=3865at7088	F-box domain
3866at7088	Complete	SUPER_5	5653865	5621768	-	753.6	422	https://v10-1.orthodb.org/?query=3866at7088	Chaperonin Cpn60/TCP-1 family
3869at7088	Complete	SUPER_104	1087678	1099236	+	1037.3	520	https://v10-1.orthodb.org/?query=3869at7088	SH3 domain
3870at7088	Complete	SUPER_41	3343943	3338790	-	644.3	397	https://v10-1.orthodb.org/?query=3870at7088	Zinc finger C2H2-type
3872at7088	Complete	SUPER_87	749394	740599	-	958.0	973	https://v10-1.orthodb.org/?query=3872at7088	uncharacterized protein LOC106105131
3873at7088	Complete	SUPER_72	2691267	2707768	+	1015.2	762	https://v10-1.orthodb.org/?query=3873at7088	Helicase, C-terminal
3874at7088	Complete	SUPER_66	2169024	2179782	+	869.4	435	https://v10-1.orthodb.org/?query=3874at7088	Nmd3, N-terminal
3876at7088	Complete	SUPER_40	4110864	4136656	+	708.2	463	https://v10-1.orthodb.org/?query=3876at7088	Ferric reductase, NAD binding domain
3879at7088	Complete	SUPER_70	295562	301053	+	1258.3	690	https://v10-1.orthodb.org/?query=3879at7088	Helicase/UvrB, N-terminal
3882at7088	Complete	SUPER_71	3489421	3501136	+	808.6	432	https://v10-1.orthodb.org/?query=3882at7088	Helicase, C-terminal
3885at7088	Complete	SUPER_106	593708	591551	-	823.0	489	https://v10-1.orthodb.org/?query=3885at7088	CS domain
3887at7088	Complete	SUPER_41	3082147	3077415	-	745.3	495	https://v10-1.orthodb.org/?query=3887at7088	Carboxylesterase, type B
3888at7088	Complete	SUPER_33	2551123	2560412	+	923.4	567	https://v10-1.orthodb.org/?query=3888at7088	LOW QUALITY PROTEIN: Bardet-Biedl syndrome 7 protein homolog
3889at7088	Complete	SUPER_64	2692264	2711256	+	1036.7	584	https://v10-1.orthodb.org/?query=3889at7088	Anaphase-promoting complex subunit 5 domain
3890at7088	Complete	SUPER_16	2595709	2607180	+	732.8	379	https://v10-1.orthodb.org/?query=3890at7088	Adenylyl cyclase class-3/4/guanylyl cyclase
3898at7088	Complete	SUPER_95	1455728	1469895	+	757.3	422	https://v10-1.orthodb.org/?query=3898at7088	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
3899at7088	Complete	SUPER_52	1164026	1175601	+	765.1	433	https://v10-1.orthodb.org/?query=3899at7088	Small GTPase
3904at7088	Complete	SUPER_12	5517090	5503077	-	789.9	492	https://v10-1.orthodb.org/?query=3904at7088	DNA polymerase alpha/delta/epsilon, subunit B
3905at7088	Complete	SUPER_100	1812129	1779447	-	798.9	486	https://v10-1.orthodb.org/?query=3905at7088	Dual specificity phosphatase, catalytic domain
3908at7088	Complete	SUPER_92	2050429	2055063	+	617.5	453	https://v10-1.orthodb.org/?query=3908at7088	LOC101738987
3911at7088	Complete	SUPER_9	3162446	3172097	+	810.0	544	https://v10-1.orthodb.org/?query=3911at7088	condensin complex subunit 2
3912at7088	Complete	SUPER_105	2223213	2448905	+	947.9	547	https://v10-1.orthodb.org/?query=3912at7088	SKI/SNO/DAC domain
3915at7088	Complete	SUPER_26	1138463	1124158	-	1438.9	884	https://v10-1.orthodb.org/?query=3915at7088	TATA element modulatory factor 1 DNA binding
3916at7088	Complete	SUPER_14	2091844	2079949	-	793.8	683	https://v10-1.orthodb.org/?query=3916at7088	Smr domain
3919at7088	Complete	SUPER_95	1337240	1317073	-	1083.2	635	https://v10-1.orthodb.org/?query=3919at7088	Ubiquitin system component CUE
3921at7088	Complete	SUPER_24	1033361	1024507	-	909.3	427	https://v10-1.orthodb.org/?query=3921at7088	Tubulin/FtsZ, GTPase domain
3923at7088	Complete	SUPER_101	2471593	2468496	-	657.4	477	https://v10-1.orthodb.org/?query=3923at7088	Kelch repeat type 1
3924at7088	Complete	SUPER_44	1360526	1365727	+	478.6	513	https://v10-1.orthodb.org/?query=3924at7088	uncharacterized protein LOC106108564
3925at7088	Complete	SUPER_76	932061	912512	-	1039.5	566	https://v10-1.orthodb.org/?query=3925at7088	Signal recognition particle, SRP72 subunit, RNA-binding
3926at7088	Complete	SUPER_5	2434898	2449072	+	890.6	531	https://v10-1.orthodb.org/?query=3926at7088	Zinc finger, RING-type
3929at7088	Complete	SUPER_42	259300	250551	-	740.6	360	https://v10-1.orthodb.org/?query=3929at7088	WD40 repeat
3931at7088	Complete	SUPER_64	643538	642069	-	813.0	412	https://v10-1.orthodb.org/?query=3931at7088	Glucose-6-phosphate dehydrogenase, C-terminal
3938at7088	Complete	SUPER_104	1508764	1470298	-	708.3	360	https://v10-1.orthodb.org/?query=3938at7088	Nuclear hormone receptor, ligand-binding domain
3939at7088	Complete	SUPER_45	2243769	2279007	+	954.6	481	https://v10-1.orthodb.org/?query=3939at7088	Inward rectifier potassium channel, C-terminal
3946at7088	Complete	SUPER_50	2906030	2898771	-	643.1	425	https://v10-1.orthodb.org/?query=3946at7088	Vacuolar fusion protein Mon1
3947at7088	Complete	SUPER_94	856168	857394	+	563.8	331	https://v10-1.orthodb.org/?query=3947at7088	High mobility group box domain
3949at7088	Complete	SUPER_25	1187698	1206011	+	912.2	540	https://v10-1.orthodb.org/?query=3949at7088	MoeA, C-terminal, domain IV
3955at7088	Complete	SUPER_4	4419593	4415628	-	1078.1	783	https://v10-1.orthodb.org/?query=3955at7088	BTB/POZ domain
